year,code,amount,name,topname,depname,depcat,cat,ref
2011,6103500100,519112000,無細項,行政院主管,經濟建設委員會,一般行政,其他經濟服務支出,2.10.1
2011,6103501000,20225000,研擬國家建設計畫,行政院主管,經濟建設委員會,經建計畫之設計、研審及協調,其他經濟服務支出,2.10.2.1
2011,6103501100,5126000,強化國家建設財務規劃審議及有效運用國家資金,行政院主管,經濟建設委員會,經建計畫之評估及考核,其他經濟服務支出,2.10.3.1
2011,6103508100,0,離島建設基金,行政院主管,經濟建設委員會,非營業特種基金,其他經濟服務支出,2.10.4.1
2011,6103509000,810000,交通及運輸設備,行政院主管,經濟建設委員會,一般建築及設備,其他經濟服務支出,2.10.5.1
2011,6103509800,900000,無細項,行政院主管,經濟建設委員會,第一預備金,其他經濟服務支出,2.10.6
2011,4003510100,166322000,無細項,行政院主管,金融監督管理委員會,一般行政,財務支出,2.11.1
2011,4003510200,12791000,無細項,行政院主管,金融監督管理委員會,金融監理,財務支出,2.11.2
2011,4003519800,1330000,無細項,行政院主管,金融監督管理委員會,第一預備金,財務支出,2.11.3
2011,4003520100,307404000,無細項,行政院主管,銀行局,一般行政,財務支出,2.12.1
2011,4003520300,6256000,無細項,行政院主管,銀行局,銀行監理,財務支出,2.12.2
2011,4003529800,400000,無細項,行政院主管,銀行局,第一預備金,財務支出,2.12.3
2011,4003530100,299025000,無細項,行政院主管,證券期貨局,一般行政,財務支出,2.13.1
2011,4003530400,6652000,無細項,行政院主管,證券期貨局,證券期貨市場監理,財務支出,2.13.2
2011,4003539800,200000,無細項,行政院主管,證券期貨局,第一預備金,財務支出,2.13.3
2011,4003540100,128061000,無細項,行政院主管,保險局,一般行政,財務支出,2.14.1
2011,4003540500,3882000,無細項,行政院主管,保險局,保險監理,財務支出,2.14.2
2011,4003549800,50000,無細項,行政院主管,保險局,第一預備金,財務支出,2.14.3
2011,4003550100,347779000,無細項,行政院主管,檢查局,一般行政,財務支出,2.15.1
2011,4003550600,6003000,無細項,行政院主管,檢查局,金融機構檢查,財務支出,2.15.2
2011,4003559800,1371000,無細項,行政院主管,檢查局,第一預備金,財務支出,2.15.3
2011,3803600100,87182000,無細項,行政院主管,中央選舉委員會及所屬,一般行政,民政支出,2.16.1
2011,3803601000,1165933000,無細項,行政院主管,中央選舉委員會及所屬,選舉業務,民政支出,2.16.2
2011,3803601100,321101000,無細項,行政院主管,中央選舉委員會及所屬,地方選舉委員會行政業務,民政支出,2.16.3
2011,3803601300,431046000,無細項,行政院主管,中央選舉委員會及所屬,政黨競選經費補助,民政支出,2.16.4
2011,3803609000,2420000,交通及運輸設備,行政院主管,中央選舉委員會及所屬,一般建築及設備,民政支出,2.16.5.1
2011,3803609800,825000,無細項,行政院主管,中央選舉委員會及所屬,第一預備金,民政支出,2.16.6
2011,5303700100,289532000,無細項,行政院主管,文化建設委員會及所屬,一般行政,文化支出,2.17.1
2011,5303701000,74898000,文化發展策劃與推動,行政院主管,文化建設委員會及所屬,文化發展業務,文化支出,2.17.2.1
2011,5303701100,136503000,文學歷史語文及文化傳播工作,行政院主管,文化建設委員會及所屬,人文及文化傳播業務,文化支出,2.17.3.1
2011,5303701400,518904000,無細項,行政院主管,文化建設委員會及所屬,社區營造業務,文化支出,2.17.4
2011,5303701500,269718000,視覺藝術之策劃與推動,行政院主管,文化建設委員會及所屬,表演及視覺藝術業務,文化支出,2.17.5.1
2011,5303701600,239880000,無細項,行政院主管,文化建設委員會及所屬,國際及兩岸文化交流業務,文化支出,2.17.6
2011,5303701700,1144290000,文化資產總管理處籌備業務,行政院主管,文化建設委員會及所屬,文化資產業務,文化支出,2.17.7.1
2011,5303701800,91451000,新竹生活美學館業務,行政院主管,文化建設委員會及所屬,生活美學業務,文化支出,2.17.8.1
2011,5303709800,15000000,無細項,行政院主管,文化建設委員會及所屬,第一預備金,文化支出,2.17.9
2011,6903750100,129377000,無細項,行政院主管,青年輔導委員會及所屬,一般行政,國民就業支出,2.18.1
2011,6903751000,70688000,青年創業輔導與創業理念培育,行政院主管,青年輔導委員會及所屬,青年輔導工作,國民就業支出,2.18.2.1
2011,6903751200,67212000,無細項,行政院主管,青年輔導委員會及所屬,職業訓練,國民就業支出,2.18.3
2011,6903759000,152000,其他設備,行政院主管,青年輔導委員會及所屬,一般建築及設備,國民就業支出,2.18.4.1
2011,6903759800,1340000,無細項,行政院主管,青年輔導委員會及所屬,第一預備金,國民就業支出,2.18.5
2011,3303800100,279824000,無細項,行政院主管,研究發展考核委員會,一般行政,行政支出,2.19.1
2011,3303801000,14290000,無細項,行政院主管,研究發展考核委員會,研究發展,行政支出,2.19.2
2011,3303801100,6735000,無細項,行政院主管,研究發展考核委員會,綜合計畫,行政支出,2.19.3
2011,3303801200,7632000,無細項,行政院主管,研究發展考核委員會,管制考核,行政支出,2.19.4
2011,3303801300,217929000,無細項,行政院主管,研究發展考核委員會,資訊管理,行政支出,2.19.5
2011,3303801400,37786000,無細項,行政院主管,研究發展考核委員會,政府出版品管理,行政支出,2.19.6
2011,3303801600,11449000,無細項,行政院主管,研究發展考核委員會,地方發展,行政支出,2.19.7
2011,3303801700,936510000,無細項,行政院主管,研究發展考核委員會,政府資通建設,行政支出,2.19.8
2011,3303801800,90000000,無細項,行政院主管,研究發展考核委員會,提升國人英語力建設,行政支出,2.19.9
2011,3303809000,4796000,其他設備,行政院主管,研究發展考核委員會,一般建築及設備,行政支出,2.19.10.1
2011,3303809800,300000,無細項,行政院主管,研究發展考核委員會,第一預備金,行政支出,2.19.11
2011,5203802100,70000000,無細項,行政院主管,研究發展考核委員會,社會發展政策研究,科學支出,2.19.12
2011,3303810100,137078000,無細項,行政院主管,檔案管理局,一般行政,行政支出,2.20.1
2011,3303811000,4751000,無細項,行政院主管,檔案管理局,檔案管理綜合企劃與管考,行政支出,2.20.2
2011,3303811100,1024000,無細項,行政院主管,檔案管理局,檔案徵集作業,行政支出,2.20.3
2011,3303811200,4969000,無細項,行政院主管,檔案管理局,檔案典藏維護,行政支出,2.20.4
2011,3303811300,2262000,無細項,行政院主管,檔案管理局,檔案應用服務,行政支出,2.20.5
2011,3303811400,4820000,無細項,行政院主管,檔案管理局,檔案資訊作業,行政支出,2.20.6
2011,3303811600,108500000,無細項,行政院主管,檔案管理局,國家檔案數位服務計畫,行政支出,2.20.7
2011,3303811900,1106000,無細項,行政院主管,檔案管理局,國家檔案永續典藏與多元服務計畫,行政支出,2.20.8
2011,3303819000,3127000,其他設備,行政院主管,檔案管理局,一般建築及設備,行政支出,2.20.9.1
2011,3303819800,100000,無細項,行政院主管,檔案管理局,第一預備金,行政支出,2.20.10
2011,5203812100,7561000,無細項,行政院主管,檔案管理局,臺灣產業經濟檔案數位典藏計畫,科學支出,2.20.11
2011,6003850100,590231000,無細項,行政院主管,國家通訊傳播委員會,一般行政,交通支出,2.21.1
2011,6003859800,100000,無細項,行政院主管,國家通訊傳播委員會,第一預備金,交通支出,2.21.2
2011,3303900100,350134000,無細項,行政院主管,大陸委員會,一般行政,行政支出,2.22.1
2011,3303901000,64555000,無細項,行政院主管,大陸委員會,企劃業務,行政支出,2.22.2
2011,3303901200,76814000,無細項,行政院主管,大陸委員會,經濟業務,行政支出,2.22.3
2011,3303901300,301618000,無細項,行政院主管,大陸委員會,法政業務,行政支出,2.22.4
2011,3303901400,233778000,無細項,行政院主管,大陸委員會,港澳業務,行政支出,2.22.5
2011,3303901500,91575000,無細項,行政院主管,大陸委員會,聯絡業務,行政支出,2.22.6
2011,3303909000,3200000,土地購置,行政院主管,大陸委員會,一般建築及設備,行政支出,2.22.7.1
2011,3303909800,1800000,無細項,行政院主管,大陸委員會,第一預備金,行政支出,2.22.8
2011,5203902100,13330000,無細項,行政院主管,大陸委員會,經濟發展政策研究,科學支出,2.22.9
2011,5303901100,80054000,無細項,行政院主管,大陸委員會,文教業務,文化支出,2.22.10
2011,6103920100,291599000,無細項,行政院主管,公平交易委員會,一般行政,其他經濟服務支出,2.23.1
2011,6103921000,13862000,限制競爭行為調查處理,行政院主管,公平交易委員會,公平交易業務,其他經濟服務支出,2.23.2.1
2011,6103929000,1571000,其他設備,行政院主管,公平交易委員會,一般建築及設備,其他經濟服務支出,2.23.3.1
2011,6103929800,500000,無細項,行政院主管,公平交易委員會,第一預備金,其他經濟服務支出,2.23.4
2011,6103930100,89797000,無細項,行政院主管,消費者保護委員會,一般行政,其他經濟服務支出,2.24.1
2011,6103930200,10326000,無細項,行政院主管,消費者保護委員會,綜合企劃業務,其他經濟服務支出,2.24.2
2011,6103930300,5583000,無細項,行政院主管,消費者保護委員會,督導業務,其他經濟服務支出,2.24.3
2011,6103930400,1256000,無細項,行政院主管,消費者保護委員會,法制業務,其他經濟服務支出,2.24.4
2011,6103930500,1990000,無細項,行政院主管,消費者保護委員會,消費者保護官業務,其他經濟服務支出,2.24.5
2011,6103939000,630000,交通及運輸設備,行政院主管,消費者保護委員會,一般建築及設備,其他經濟服務支出,2.24.6.1
2011,6103939800,200000,無細項,行政院主管,消費者保護委員會,第一預備金,其他經濟服務支出,2.24.7
2011,3303950100,336438000,無細項,行政院主管,公共工程委員會,一般行政,行政支出,2.25.1
2011,3303951000,78976000,無細項,行政院主管,公共工程委員會,公共工程企劃及法規業務,行政支出,2.25.2
2011,3303952000,117611000,無細項,行政院主管,公共工程委員會,公共工程技術業務,行政支出,2.25.3
2011,3303953000,21770000,無細項,行政院主管,公共工程委員會,公共工程管理業務,行政支出,2.25.4
2011,3303959800,3500000,無細項,行政院主管,公共工程委員會,第一預備金,行政支出,2.25.5
2011,3803970100,251628000,無細項,行政院主管,原住民族委員會,一般行政,民政支出,2.26.1
2011,3803970200,176032000,無細項,行政院主管,原住民族委員會,綜合規劃發展,民政支出,2.26.2
2011,3803970500,1958494000,無細項,行政院主管,原住民族委員會,經濟及公共建設業務,民政支出,2.26.3
2011,3803970600,350830000,無細項,行政院主管,原住民族委員會,土地規劃管理利用業務,民政支出,2.26.4
2011,3803970800,546000000,無細項,行政院主管,原住民族委員會,補助原住民鄉鎮市,民政支出,2.26.5
2011,3803978100,418500000,原住民族綜合發展基金,行政院主管,原住民族委員會,非營業特種基金,民政支出,2.26.6.1
2011,3803979800,10000000,無細項,行政院主管,原住民族委員會,第一預備金,民政支出,2.26.7
2011,5103970300,1260990000,無細項,行政院主管,原住民族委員會,原住民教育推展,教育支出,2.26.8
2011,6703970400,1795118000,無細項,行政院主管,原住民族委員會,社會服務推展,社會救助支出,2.26.9
2011,6703970900,440182000,無細項,行政院主管,原住民族委員會,促進原住民就業,社會救助支出,2.26.10
2011,3803960100,69747000,無細項,行政院主管,文化園區管理局,一般行政,民政支出,2.27.1
2011,3803960200,59424000,無細項,行政院主管,文化園區管理局,藝術展示表演及教育推廣業務,民政支出,2.27.2
2011,3803969000,33971000,營建工程,行政院主管,文化園區管理局,一般建築及設備,民政支出,2.27.3.1
2011,3803969800,500000,無細項,行政院主管,文化園區管理局,第一預備金,民政支出,2.27.4
2011,5303980100,186778000,無細項,行政院主管,體育委員會及所屬,一般行政,文化支出,2.28.1
2011,5303981000,52352000,無細項,行政院主管,體育委員會及所屬,體育行政業務,文化支出,2.28.2
2011,5303982000,299848000,推展全民運動,行政院主管,體育委員會及所屬,國家體育建設,文化支出,2.28.3.1
2011,5303983000,61284000,無細項,行政院主管,體育委員會及所屬,國家體育場管理處,文化支出,2.28.4
2011,5303989800,3200000,無細項,行政院主管,體育委員會及所屬,第一預備金,文化支出,2.28.5
2011,3803990100,162679000,無細項,行政院主管,客家委員會及所屬,一般行政,民政支出,2.29.1
2011,3803991000,257516000,無細項,行政院主管,客家委員會及所屬,綜合規劃發展,民政支出,2.29.2
2011,3803992000,63736000,無細項,行政院主管,客家委員會及所屬,海外合作交流,民政支出,2.29.3
2011,3803999800,2000000,無細項,行政院主管,客家委員會及所屬,第一預備金,民政支出,2.29.4
2011,5303993000,1538195000,無細項,行政院主管,客家委員會及所屬,文化教育推展,文化支出,2.29.5
2011,5303994000,1299182000,無細項,行政院主管,客家委員會及所屬,台灣客家文化中心規劃興建,文化支出,2.29.6
2011,3404010100,1764155000,無細項,立法院主管,立法院,一般行政,立法支出,3.1.1
2011,3404010200,281715000,委員歲費及公費,立法院主管,立法院,委員問政業務,立法支出,3.1.2.1
2011,3404010300,10495000,無細項,立法院主管,立法院,議事業務,立法支出,3.1.3
2011,3404010400,5980000,無細項,立法院主管,立法院,立法諮詢業務,立法支出,3.1.4
2011,3404010500,45102000,無細項,立法院主管,立法院,國會圖書業務,立法支出,3.1.5
2011,3404010600,25451000,無細項,立法院主管,立法院,公報業務,立法支出,3.1.6
2011,3404010700,13440000,無細項,立法院主管,立法院,黨團補助,立法支出,3.1.7
2011,3404019000,8000000,營建工程,立法院主管,立法院,一般建築及設備,立法支出,3.1.8.1
2011,3404019800,3000000,無細項,立法院主管,立法院,第一預備金,立法支出,3.1.9
2011,3505010100,927622000,無細項,司法院主管,司法院,一般行政,司法支出,4.1.1
2011,3505011000,6957000,無細項,司法院主管,司法院,大法官議事業務,司法支出,4.1.2
2011,3505011300,4473000,無細項,司法院主管,司法院,民事審判行政,司法支出,4.1.3
2011,3505011400,5098000,無細項,司法院主管,司法院,刑事審判行政,司法支出,4.1.4
2011,3505011500,4583000,無細項,司法院主管,司法院,行政訴訟及懲戒行政,司法支出,4.1.5
2011,3505011600,5544000,無細項,司法院主管,司法院,少年及家事審判行政,司法支出,4.1.6
2011,3505011700,14961000,無細項,司法院主管,司法院,司法業務規劃研考,司法支出,4.1.7
2011,3505019000,3133000,交通及運輸設備,司法院主管,司法院,一般建築及設備,司法支出,4.1.8.1
2011,3505019800,1017000,無細項,司法院主管,司法院,第一預備金,司法支出,4.1.9
2011,6805011900,906399000,無細項,司法院主管,司法院,對財團法人法律扶助基金會捐助,福利服務支出,4.1.10
2011,7505011900,164677000,無細項,司法院主管,司法院,司法官退休退養給付,退休撫卹給付支出,4.1.11
2011,3505050100,547403000,無細項,司法院主管,最高法院,一般行政,司法支出,4.2.1
2011,3505051000,7311000,無細項,司法院主管,最高法院,審判業務,司法支出,4.2.2
2011,3505059000,0,交通及運輸設備,司法院主管,最高法院,一般建築及設備,司法支出,4.2.3.1
2011,3505059800,770000,無細項,司法院主管,最高法院,第一預備金,司法支出,4.2.4
2011,3505100100,158837000,無細項,司法院主管,最高行政法院,一般行政,司法支出,4.3.1
2011,3505101000,3986000,無細項,司法院主管,最高行政法院,行政訴訟審判,司法支出,4.3.2
2011,3505109000,44000,其他設備,司法院主管,最高行政法院,一般建築及設備,司法支出,4.3.3.1
2011,3505109800,238000,無細項,司法院主管,最高行政法院,第一預備金,司法支出,4.3.4
2011,3505110100,259092000,無細項,司法院主管,臺北高等行政法院,一般行政,司法支出,4.4.1
2011,3505111000,6920000,無細項,司法院主管,臺北高等行政法院,行政訴訟審判,司法支出,4.4.2
2011,3505118500,239769000,無細項,司法院主管,臺北高等行政法院,司法機關擴遷建計畫,司法支出,4.4.3
2011,3505119000,0,交通及運輸設備,司法院主管,臺北高等行政法院,一般建築及設備,司法支出,4.4.4.1
2011,3505119800,865000,無細項,司法院主管,臺北高等行政法院,第一預備金,司法支出,4.4.5
2011,3505120100,129319000,無細項,司法院主管,臺中高等行政法院,一般行政,司法支出,4.5.1
2011,3505121000,3144000,無細項,司法院主管,臺中高等行政法院,行政訴訟審判,司法支出,4.5.2
2011,3505129000,188000,其他設備,司法院主管,臺中高等行政法院,一般建築及設備,司法支出,4.5.3.1
2011,3505129800,357000,無細項,司法院主管,臺中高等行政法院,第一預備金,司法支出,4.5.4
2011,3505130100,164417000,無細項,司法院主管,高雄高等行政法院,一般行政,司法支出,4.6.1
2011,3505131000,4923000,無細項,司法院主管,高雄高等行政法院,行政訴訟審判,司法支出,4.6.2
2011,3505139000,2029000,其他設備,司法院主管,高雄高等行政法院,一般建築及設備,司法支出,4.6.3.1
2011,3505139800,374000,無細項,司法院主管,高雄高等行政法院,第一預備金,司法支出,4.6.4
2011,3505200100,96822000,無細項,司法院主管,公務員懲戒委員會,一般行政,司法支出,4.7.1
2011,3505201000,1387000,無細項,司法院主管,公務員懲戒委員會,懲戒案件處理,司法支出,4.7.2
2011,3505209000,411000,其他設備,司法院主管,公務員懲戒委員會,一般建築及設備,司法支出,4.7.3.1
2011,3505209800,231000,無細項,司法院主管,公務員懲戒委員會,第一預備金,司法支出,4.7.4
2011,3505250100,69361000,無細項,司法院主管,司法人員研習所,一般行政,司法支出,4.8.1
2011,3505251000,46586000,無細項,司法院主管,司法人員研習所,研習業務,司法支出,4.8.2
2011,3505258500,291345000,無細項,司法院主管,司法人員研習所,司法機關擴遷建計畫,司法支出,4.8.3
2011,3505259000,39000,其他設備,司法院主管,司法人員研習所,一般建築及設備,司法支出,4.8.4.1
2011,3505259800,300000,無細項,司法院主管,司法人員研習所,第一預備金,司法支出,4.8.5
2011,3505260100,175601000,無細項,司法院主管,智慧財產法院,一般行政,司法支出,4.9.1
2011,3505261000,9449000,無細項,司法院主管,智慧財產法院,審判業務,司法支出,4.9.2
2011,3505269000,88000,其他設備,司法院主管,智慧財產法院,一般建築及設備,司法支出,4.9.3.1
2011,3505269800,200000,無細項,司法院主管,智慧財產法院,第一預備金,司法支出,4.9.4
2011,3505300100,1472375000,無細項,司法院主管,臺灣高等法院,一般行政,司法支出,4.10.1
2011,3505301000,50271000,無細項,司法院主管,臺灣高等法院,審判業務,司法支出,4.10.2
2011,3505301500,25000000,無細項,司法院主管,臺灣高等法院,冤獄賠償,司法支出,4.10.3
2011,3505309000,154000,交通及運輸設備,司法院主管,臺灣高等法院,一般建築及設備,司法支出,4.10.4.1
2011,3505309800,1511000,無細項,司法院主管,臺灣高等法院,第一預備金,司法支出,4.10.5
2011,3505310100,561742000,無細項,司法院主管,臺灣高等法院臺中分院,一般行政,司法支出,4.11.1
2011,3505311000,21186000,無細項,司法院主管,臺灣高等法院臺中分院,審判業務,司法支出,4.11.2
2011,3505319000,3075000,交通及運輸設備,司法院主管,臺灣高等法院臺中分院,一般建築及設備,司法支出,4.11.3.1
2011,3505319800,423000,無細項,司法院主管,臺灣高等法院臺中分院,第一預備金,司法支出,4.11.4
2011,3505320100,375995000,無細項,司法院主管,臺灣高等法院臺南分院,一般行政,司法支出,4.12.1
2011,3505321000,13116000,無細項,司法院主管,臺灣高等法院臺南分院,審判業務,司法支出,4.12.2
