year,code,amount,name,topname,depname,depcat,cat,ref
2017,3303330200,38352000,無細項,行政院主管,地方行政研習中心,地方公務人員訓練,行政支出,2.5.2
2017,3303339000,9200000,營建工程,行政院主管,地方行政研習中心,一般建築及設備,行政支出,2.5.3.1
2017,3303339800,600000,無細項,行政院主管,地方行政研習中心,第一預備金,行政支出,2.5.4
2017,5303400100,707483000,無細項,行政院主管,國立故宮博物院,一般行政,文化支出,2.6.1
2017,5303400200,12271000,器物管理研究及展覽,行政院主管,國立故宮博物院,文物管理及展覽,文化支出,2.6.2.1
2017,5303400300,16438000,無細項,行政院主管,國立故宮博物院,文物登錄與科技研析,文化支出,2.6.3
2017,5303400400,4870000,無細項,行政院主管,國立故宮博物院,文物加值運用與管理,文化支出,2.6.4
2017,5303400500,51802000,無細項,行政院主管,國立故宮博物院,資訊管理維護,文化支出,2.6.5
2017,5303400600,170197000,無細項,行政院主管,國立故宮博物院,安全管理維護,文化支出,2.6.6
2017,5303400700,0,無細項,行政院主管,國立故宮博物院,故宮南部院區籌建,文化支出,2.6.7
2017,5303409000,30600000,營建工程,行政院主管,國立故宮博物院,一般建築及設備,文化支出,2.6.8.1
2017,5303409800,3600000,無細項,行政院主管,國立故宮博物院,第一預備金,文化支出,2.6.9
2017,6103410100,695353000,無細項,行政院主管,國家發展委員會,一般行政,其他經濟服務支出,2.7.1
2017,6103411000,21673000,無細項,行政院主管,國家發展委員會,規劃及推動國家發展計畫綜合業務,其他經濟服務支出,2.7.2
2017,6103411100,19169000,無細項,行政院主管,國家發展委員會,研擬經濟政策、協調推動財經措施,其他經濟服務支出,2.7.3
2017,6103411200,19569000,無細項,行政院主管,國家發展委員會,促進社會發展及計畫審議協調,其他經濟服務支出,2.7.4
2017,6103411300,81733000,無細項,行政院主管,國家發展委員會,促進產業發展,其他經濟服務支出,2.7.5
2017,6103411400,17586000,無細項,行政院主管,國家發展委員會,促進人力資源發展、完善老年經濟安全制度,其他經濟服務支出,2.7.6
2017,6103411500,133608000,無細項,行政院主管,國家發展委員會,健全國土規劃及經營管理,其他經濟服務支出,2.7.7
2017,6103411600,10789000,無細項,行政院主管,國家發展委員會,管制考核,其他經濟服務支出,2.7.8
2017,6103411700,210111000,無細項,行政院主管,國家發展委員會,健全資訊管理，提升應用效率,其他經濟服務支出,2.7.9
2017,6103411800,328700000,無細項,行政院主管,國家發展委員會,深化推動政府資通訊應用建設,其他經濟服務支出,2.7.10
2017,6103411900,6209000,無細項,行政院主管,國家發展委員會,推動法規鬆綁與革新、強化經貿競爭力,其他經濟服務支出,2.7.11
2017,6103418100,1212200000,花東地區永續發展基金,行政院主管,國家發展委員會,非營業特種基金,其他經濟服務支出,2.7.12.1
2017,6103419000,1800000,營建工程,行政院主管,國家發展委員會,一般建築及設備,其他經濟服務支出,2.7.13.1
2017,6103419800,900000,無細項,行政院主管,國家發展委員會,第一預備金,其他經濟服務支出,2.7.14
2017,3303420100,156478000,無細項,行政院主管,檔案管理局,一般行政,行政支出,2.8.1
2017,3303421000,1973000,無細項,行政院主管,檔案管理局,檔案管理綜合企劃與管考,行政支出,2.8.2
2017,3303421100,676000,無細項,行政院主管,檔案管理局,檔案徵集作業,行政支出,2.8.3
2017,3303421200,1877000,無細項,行政院主管,檔案管理局,檔案典藏維護,行政支出,2.8.4
2017,3303421300,1463000,無細項,行政院主管,檔案管理局,檔案應用服務,行政支出,2.8.5
2017,3303421400,1429000,無細項,行政院主管,檔案管理局,檔案資訊作業,行政支出,2.8.6
2017,3303421600,100800000,無細項,行政院主管,檔案管理局,文書檔案數位變革計畫,行政支出,2.8.7
2017,3303421700,36004000,無細項,行政院主管,檔案管理局,深化國家記憶第1期計畫,行政支出,2.8.8
2017,3303421800,0,無細項,行政院主管,檔案管理局,文書檔案資訊網路合一計畫,行政支出,2.8.9
2017,3303429000,1252000,其他設備,行政院主管,檔案管理局,一般建築及設備,行政支出,2.8.10.1
2017,3303429800,77000,無細項,行政院主管,檔案管理局,第一預備金,行政支出,2.8.11
2017,3803610100,265262000,無細項,行政院主管,原住民族委員會,一般行政,民政支出,2.9.1
2017,3803610200,143996000,無細項,行政院主管,原住民族委員會,綜合規劃發展,民政支出,2.9.2
2017,3803610500,385970000,無細項,行政院主管,原住民族委員會,經濟發展業務,民政支出,2.9.3
2017,3803610600,89448000,無細項,行政院主管,原住民族委員會,土地規劃管理利用業務,民政支出,2.9.4
2017,3803610700,828902000,無細項,行政院主管,原住民族委員會,公共建設業務,民政支出,2.9.5
2017,3803610800,590000000,無細項,行政院主管,原住民族委員會,補助原住民鄉鎮市,民政支出,2.9.6
2017,3803618100,1050000000,原住民族綜合發展基金,行政院主管,原住民族委員會,非營業特種基金,民政支出,2.9.7.1
2017,3803619800,10000000,無細項,行政院主管,原住民族委員會,第一預備金,民政支出,2.9.8
2017,5103610300,1422014000,無細項,行政院主管,原住民族委員會,原住民教育推展,教育支出,2.9.9
2017,6703610400,2432051000,無細項,行政院主管,原住民族委員會,社會服務推展,社會救助支出,2.9.10
2017,6703610900,421242000,無細項,行政院主管,原住民族委員會,促進原住民就業,社會救助支出,2.9.11
2017,3803620100,61343000,無細項,行政院主管,原住民族文化發展中心,一般行政,民政支出,2.10.1
2017,3803620200,36351000,無細項,行政院主管,原住民族文化發展中心,藝術展演及文化推廣業務,民政支出,2.10.2
2017,3803620700,77392000,無細項,行政院主管,原住民族文化發展中心,公共建設及社會服務推展業務,民政支出,2.10.3
2017,3803629000,7187000,營建工程,行政院主管,原住民族文化發展中心,一般建築及設備,民政支出,2.10.4.1
2017,3803629800,500000,無細項,行政院主管,原住民族文化發展中心,第一預備金,民政支出,2.10.5
2017,3803640100,133002000,無細項,行政院主管,客家委員會及所屬,一般行政,民政支出,2.11.1
2017,3803641000,203250000,無細項,行政院主管,客家委員會及所屬,綜合規劃發展,民政支出,2.11.2
2017,3803649800,2000000,無細項,行政院主管,客家委員會及所屬,第一預備金,民政支出,2.11.3
2017,5303642000,891873000,無細項,行政院主管,客家委員會及所屬,客家文化產業發展,文化支出,2.11.4
2017,5303643000,577346000,無細項,行政院主管,客家委員會及所屬,文化教育推展,文化支出,2.11.5
2017,5303644000,644135000,無細項,行政院主管,客家委員會及所屬,傳播行銷推展,文化支出,2.11.6
2017,5303645000,359035000,無細項,行政院主管,客家委員會及所屬,客家文化發展中心規劃與營運,文化支出,2.11.7
2017,3803670100,113209000,無細項,行政院主管,中央選舉委員會及所屬,一般行政,民政支出,2.12.1
2017,3803671000,14484000,無細項,行政院主管,中央選舉委員會及所屬,選舉業務,民政支出,2.12.2
2017,3803671100,332815000,無細項,行政院主管,中央選舉委員會及所屬,地方選舉委員會行政業務,民政支出,2.12.3
2017,3803671300,535057000,無細項,行政院主管,中央選舉委員會及所屬,政黨競選經費補助,民政支出,2.12.4
2017,3803679000,640000,其他設備,行政院主管,中央選舉委員會及所屬,一般建築及設備,民政支出,2.12.5.1
2017,3803679800,600000,無細項,行政院主管,中央選舉委員會及所屬,第一預備金,民政支出,2.12.6
2017,6103820100,292133000,無細項,行政院主管,公平交易委員會,一般行政,其他經濟服務支出,2.13.1
2017,6103821000,6167000,限制競爭行為調查處理,行政院主管,公平交易委員會,公平交易業務,其他經濟服務支出,2.13.2.1
2017,6103829000,690000,交通及運輸設備,行政院主管,公平交易委員會,一般建築及設備,其他經濟服務支出,2.13.3.1
2017,6103829800,500000,無細項,行政院主管,公平交易委員會,第一預備金,其他經濟服務支出,2.13.4
2017,5203851000,10000000,無細項,行政院主管,國家通訊傳播委員會,加速行動寬頻建設與服務,科學支出,2.14.1
2017,6003850100,667544000,無細項,行政院主管,國家通訊傳播委員會,一般行政,交通支出,2.14.2
2017,6003859800,60000,無細項,行政院主管,國家通訊傳播委員會,第一預備金,交通支出,2.14.3
2017,3303900100,420915000,無細項,行政院主管,大陸委員會,一般行政,行政支出,2.15.1
2017,3303901000,30798000,無細項,行政院主管,大陸委員會,企劃業務,行政支出,2.15.2
2017,3303901200,29726000,無細項,行政院主管,大陸委員會,經濟業務,行政支出,2.15.3
2017,3303901300,195022000,無細項,行政院主管,大陸委員會,法政業務,行政支出,2.15.4
2017,3303901400,176022000,無細項,行政院主管,大陸委員會,港澳業務,行政支出,2.15.5
2017,3303901500,50316000,無細項,行政院主管,大陸委員會,聯絡業務,行政支出,2.15.6
2017,3303909000,1325000,交通及運輸設備,行政院主管,大陸委員會,一般建築及設備,行政支出,2.15.7.1
2017,3303909800,1620000,無細項,行政院主管,大陸委員會,第一預備金,行政支出,2.15.8
2017,5303901100,45312000,無細項,行政院主管,大陸委員會,文教業務,文化支出,2.15.9
2017,3303910100,46620000,無細項,行政院主管,飛航安全調查委員會,一般行政,行政支出,2.16.1
2017,3303910200,4593000,無細項,行政院主管,飛航安全調查委員會,飛航安全業務,行政支出,2.16.2
2017,3303910300,9500000,無細項,行政院主管,飛航安全調查委員會,精進飛安與科技研析,行政支出,2.16.3
2017,3303919800,30000,無細項,行政院主管,飛航安全調查委員會,第一預備金,行政支出,2.16.4
2017,3303940100,40831000,無細項,行政院主管,不當黨產處理委員會,一般行政,行政支出,2.17.1
2017,3303940200,14259000,無細項,行政院主管,不當黨產處理委員會,黨產處理業務,行政支出,2.17.2
2017,3303949800,430000,無細項,行政院主管,不當黨產處理委員會,第一預備金,行政支出,2.17.3
2017,3303950100,270124000,無細項,行政院主管,公共工程委員會,一般行政,行政支出,2.18.1
2017,3303951000,75607000,無細項,行政院主管,公共工程委員會,公共工程企劃及法規業務,行政支出,2.18.2
2017,3303952000,15692000,無細項,行政院主管,公共工程委員會,公共工程技術業務,行政支出,2.18.3
2017,3303953000,15270000,無細項,行政院主管,公共工程委員會,公共工程管理業務,行政支出,2.18.4
2017,3303959800,2000000,無細項,行政院主管,公共工程委員會,第一預備金,行政支出,2.18.5
2017,3404010100,1726036000,無細項,立法院主管,立法院,一般行政,立法支出,3.1.1
2017,3404010200,292725000,委員歲費及公費,立法院主管,立法院,委員問政業務,立法支出,3.1.2.1
2017,3404010300,10124000,無細項,立法院主管,立法院,議事業務,立法支出,3.1.3
2017,3404010400,5180000,無細項,立法院主管,立法院,立法諮詢業務,立法支出,3.1.4
2017,3404010500,42435000,無細項,立法院主管,立法院,國會圖書業務,立法支出,3.1.5
2017,3404010600,54947000,無細項,立法院主管,立法院,公報業務,立法支出,3.1.6
2017,3404010700,13560000,無細項,立法院主管,立法院,黨團補助,立法支出,3.1.7
2017,3404019000,104875000,土地購置,立法院主管,立法院,一般建築及設備,立法支出,3.1.8.1
2017,3404019800,3000000,無細項,立法院主管,立法院,第一預備金,立法支出,3.1.9
2017,3505010100,1063402000,無細項,司法院主管,司法院,一般行政,司法支出,4.1.1
2017,3505011000,5171000,無細項,司法院主管,司法院,大法官釋憲業務,司法支出,4.1.2
2017,3505011300,2635000,無細項,司法院主管,司法院,民事審判行政,司法支出,4.1.3
2017,3505011400,31207000,無細項,司法院主管,司法院,刑事審判行政,司法支出,4.1.4
2017,3505011500,4657000,無細項,司法院主管,司法院,行政訴訟及懲戒行政,司法支出,4.1.5
2017,3505011600,25122000,無細項,司法院主管,司法院,少年及家事審判行政,司法支出,4.1.6
2017,3505011700,14969000,無細項,司法院主管,司法院,司法業務規劃研考,司法支出,4.1.7
2017,3505011800,274400000,無細項,司法院主管,司法院,司法機關擴遷建計畫,司法支出,4.1.8
2017,3505019000,1006000,交通及運輸設備,司法院主管,司法院,一般建築及設備,司法支出,4.1.9.1
2017,3505019800,1017000,無細項,司法院主管,司法院,第一預備金,司法支出,4.1.10
2017,6805011900,1209282000,無細項,司法院主管,司法院,對財團法人法律扶助基金會捐助,福利服務支出,4.1.11
2017,7505011900,286277000,無細項,司法院主管,司法院,司法官退休退養給付,退休撫卹給付支出,4.1.12
2017,3505050100,476060000,無細項,司法院主管,最高法院,一般行政,司法支出,4.2.1
2017,3505051000,6369000,無細項,司法院主管,最高法院,審判業務,司法支出,4.2.2
2017,3505059000,920000,交通及運輸設備,司法院主管,最高法院,一般建築及設備,司法支出,4.2.3.1
2017,3505059800,770000,無細項,司法院主管,最高法院,第一預備金,司法支出,4.2.4
2017,3505100100,171347000,無細項,司法院主管,最高行政法院,一般行政,司法支出,4.3.1
2017,3505101000,3356000,無細項,司法院主管,最高行政法院,行政訴訟審判,司法支出,4.3.2
2017,3505109000,889000,其他設備,司法院主管,最高行政法院,一般建築及設備,司法支出,4.3.3.1
2017,3505109800,238000,無細項,司法院主管,最高行政法院,第一預備金,司法支出,4.3.4
2017,3505110100,286608000,無細項,司法院主管,臺北高等行政法院,一般行政,司法支出,4.4.1
2017,3505111000,5259000,無細項,司法院主管,臺北高等行政法院,行政訴訟審判,司法支出,4.4.2
2017,3505119800,865000,無細項,司法院主管,臺北高等行政法院,第一預備金,司法支出,4.4.3
2017,3505120100,119416000,無細項,司法院主管,臺中高等行政法院,一般行政,司法支出,4.5.1
2017,3505121000,2513000,無細項,司法院主管,臺中高等行政法院,行政訴訟審判,司法支出,4.5.2
2017,3505129000,212000,其他設備,司法院主管,臺中高等行政法院,一般建築及設備,司法支出,4.5.3.1
2017,3505129800,357000,無細項,司法院主管,臺中高等行政法院,第一預備金,司法支出,4.5.4
2017,3505130100,151799000,無細項,司法院主管,高雄高等行政法院,一般行政,司法支出,4.6.1
2017,3505131000,4673000,無細項,司法院主管,高雄高等行政法院,行政訴訟審判,司法支出,4.6.2
2017,3505139000,82000,交通及運輸設備,司法院主管,高雄高等行政法院,一般建築及設備,司法支出,4.6.3.1
2017,3505139800,374000,無細項,司法院主管,高雄高等行政法院,第一預備金,司法支出,4.6.4
2017,3505200100,96962000,無細項,司法院主管,公務員懲戒委員會,一般行政,司法支出,4.7.1
2017,3505201000,1553000,無細項,司法院主管,公務員懲戒委員會,懲戒案件處理,司法支出,4.7.2
2017,3505209000,167000,其他設備,司法院主管,公務員懲戒委員會,一般建築及設備,司法支出,4.7.3.1
2017,3505209800,231000,無細項,司法院主管,公務員懲戒委員會,第一預備金,司法支出,4.7.4
2017,3505250100,97259000,無細項,司法院主管,法官學院,一般行政,司法支出,4.8.1
2017,3505251000,66470000,無細項,司法院主管,法官學院,研習業務,司法支出,4.8.2
2017,3505259000,63000,交通及運輸設備,司法院主管,法官學院,一般建築及設備,司法支出,4.8.3.1
2017,3505259800,300000,無細項,司法院主管,法官學院,第一預備金,司法支出,4.8.4
2017,3505260100,201039000,無細項,司法院主管,智慧財產法院,一般行政,司法支出,4.9.1
2017,3505261000,4784000,無細項,司法院主管,智慧財產法院,審判業務,司法支出,4.9.2
2017,3505267000,2754859000,無細項,司法院主管,智慧財產法院,司法機關擴遷建計畫,司法支出,4.9.3
2017,3505269000,1386000,其他設備,司法院主管,智慧財產法院,一般建築及設備,司法支出,4.9.4.1
2017,3505269800,200000,無細項,司法院主管,智慧財產法院,第一預備金,司法支出,4.9.5
2017,3505300100,1501243000,無細項,司法院主管,臺灣高等法院,一般行政,司法支出,4.10.1
2017,3505301000,43398000,無細項,司法院主管,臺灣高等法院,審判業務,司法支出,4.10.2
2017,3505301500,38795000,無細項,司法院主管,臺灣高等法院,刑事補償,司法支出,4.10.3
2017,3505308500,7454000,無細項,司法院主管,臺灣高等法院,司法機關擴遷建計畫,司法支出,4.10.4
2017,3505309000,2668000,交通及運輸設備,司法院主管,臺灣高等法院,一般建築及設備,司法支出,4.10.5.1
2017,3505309800,1511000,無細項,司法院主管,臺灣高等法院,第一預備金,司法支出,4.10.6
2017,3505310100,634579000,無細項,司法院主管,臺灣高等法院臺中分院,一般行政,司法支出,4.11.1
2017,3505311000,17063000,無細項,司法院主管,臺灣高等法院臺中分院,審判業務,司法支出,4.11.2
2017,3505319000,0,交通及運輸設備,司法院主管,臺灣高等法院臺中分院,一般建築及設備,司法支出,4.11.3.1
2017,3505319800,423000,無細項,司法院主管,臺灣高等法院臺中分院,第一預備金,司法支出,4.11.4
2017,3505320100,410651000,無細項,司法院主管,臺灣高等法院臺南分院,一般行政,司法支出,4.12.1
2017,3505321000,11660000,無細項,司法院主管,臺灣高等法院臺南分院,審判業務,司法支出,4.12.2
2017,3505329000,707000,交通及運輸設備,司法院主管,臺灣高等法院臺南分院,一般建築及設備,司法支出,4.12.3.1
2017,3505329800,466000,無細項,司法院主管,臺灣高等法院臺南分院,第一預備金,司法支出,4.12.4
2017,3505330100,470159000,無細項,司法院主管,臺灣高等法院高雄分院,一般行政,司法支出,4.13.1
2017,3505331000,17227000,無細項,司法院主管,臺灣高等法院高雄分院,審判業務,司法支出,4.13.2
2017,3505339000,2772000,交通及運輸設備,司法院主管,臺灣高等法院高雄分院,一般建築及設備,司法支出,4.13.3.1
2017,3505339800,385000,無細項,司法院主管,臺灣高等法院高雄分院,第一預備金,司法支出,4.13.4
2017,3505340100,141521000,無細項,司法院主管,臺灣高等法院花蓮分院,一般行政,司法支出,4.14.1
2017,3505341000,6582000,無細項,司法院主管,臺灣高等法院花蓮分院,審判業務,司法支出,4.14.2
2017,3505349000,0,交通及運輸設備,司法院主管,臺灣高等法院花蓮分院,一般建築及設備,司法支出,4.14.3.1
2017,3505349800,127000,無細項,司法院主管,臺灣高等法院花蓮分院,第一預備金,司法支出,4.14.4
2017,3505410100,1470278000,無細項,司法院主管,臺灣臺北地方法院,一般行政,司法支出,4.15.1
2017,3505411000,105871000,無細項,司法院主管,臺灣臺北地方法院,審判業務,司法支出,4.15.2
2017,3505411200,12177000,無細項,司法院主管,臺灣臺北地方法院,少年及家事事件處理,司法支出,4.15.3
2017,3505411400,2512000,無細項,司法院主管,臺灣臺北地方法院,公證及提存事件處理,司法支出,4.15.4
2017,3505419000,0,營建工程,司法院主管,臺灣臺北地方法院,一般建築及設備,司法支出,4.15.5.1
2017,3505419800,1223000,無細項,司法院主管,臺灣臺北地方法院,第一預備金,司法支出,4.15.6
2017,3505420100,659298000,無細項,司法院主管,臺灣士林地方法院,一般行政,司法支出,4.16.1
2017,3505421000,65359000,無細項,司法院主管,臺灣士林地方法院,審判業務,司法支出,4.16.2
2017,3505421200,9310000,無細項,司法院主管,臺灣士林地方法院,少年及家事事件處理,司法支出,4.16.3
2017,3505421400,524000,無細項,司法院主管,臺灣士林地方法院,公證及提存事件處理,司法支出,4.16.4
2017,3505429000,698000,交通及運輸設備,司法院主管,臺灣士林地方法院,一般建築及設備,司法支出,4.16.5.1
2017,3505429800,390000,無細項,司法院主管,臺灣士林地方法院,第一預備金,司法支出,4.16.6
2017,3505430100,1151925000,無細項,司法院主管,臺灣新北地方法院,一般行政,司法支出,4.17.1
2017,3505431000,94444000,無細項,司法院主管,臺灣新北地方法院,審判業務,司法支出,4.17.2
2017,3505431200,12076000,無細項,司法院主管,臺灣新北地方法院,少年及家事事件處理,司法支出,4.17.3
2017,3505431400,225000,無細項,司法院主管,臺灣新北地方法院,公證及提存事件處理,司法支出,4.17.4
2017,3505439000,5486000,其他設備,司法院主管,臺灣新北地方法院,一般建築及設備,司法支出,4.17.5.1
2017,3505439800,561000,無細項,司法院主管,臺灣新北地方法院,第一預備金,司法支出,4.17.6
2017,3505470100,874360000,無細項,司法院主管,臺灣桃園地方法院,一般行政,司法支出,4.18.1
2017,3505471000,81063000,無細項,司法院主管,臺灣桃園地方法院,審判業務,司法支出,4.18.2
2017,3505471200,17454000,無細項,司法院主管,臺灣桃園地方法院,少年及家事事件處理,司法支出,4.18.3
2017,3505471400,1122000,無細項,司法院主管,臺灣桃園地方法院,公證及提存事件處理,司法支出,4.18.4
2017,3505478500,704540000,無細項,司法院主管,臺灣桃園地方法院,司法機關擴遷建計畫,司法支出,4.18.5
2017,3505479000,3990000,交通及運輸設備,司法院主管,臺灣桃園地方法院,一般建築及設備,司法支出,4.18.6.1
2017,3505479800,340000,無細項,司法院主管,臺灣桃園地方法院,第一預備金,司法支出,4.18.7
2017,3505480100,436963000,無細項,司法院主管,臺灣新竹地方法院,一般行政,司法支出,4.19.1
2017,3505481000,34156000,無細項,司法院主管,臺灣新竹地方法院,審判業務,司法支出,4.19.2
2017,3505481200,5402000,無細項,司法院主管,臺灣新竹地方法院,少年及家事事件處理,司法支出,4.19.3
2017,3505481400,441000,無細項,司法院主管,臺灣新竹地方法院,公證及提存事件處理,司法支出,4.19.4
2017,3505489000,635000,交通及運輸設備,司法院主管,臺灣新竹地方法院,一般建築及設備,司法支出,4.19.5.1
2017,3505489800,335000,無細項,司法院主管,臺灣新竹地方法院,第一預備金,司法支出,4.19.6
2017,3505490100,287395000,無細項,司法院主管,臺灣苗栗地方法院,一般行政,司法支出,4.20.1
2017,3505491000,23039000,無細項,司法院主管,臺灣苗栗地方法院,審判業務,司法支出,4.20.2
2017,3505491200,4700000,無細項,司法院主管,臺灣苗栗地方法院,少年及家事事件處理,司法支出,4.20.3
2017,3505491400,300000,無細項,司法院主管,臺灣苗栗地方法院,公證及提存事件處理,司法支出,4.20.4
2017,3505499000,2540000,交通及運輸設備,司法院主管,臺灣苗栗地方法院,一般建築及設備,司法支出,4.20.5.1
2017,3505499800,527000,無細項,司法院主管,臺灣苗栗地方法院,第一預備金,司法支出,4.20.6
2017,3505500100,1290143000,無細項,司法院主管,臺灣臺中地方法院,一般行政,司法支出,4.21.1
2017,3505501000,97916000,無細項,司法院主管,臺灣臺中地方法院,審判業務,司法支出,4.21.2
2017,3505501200,10119000,無細項,司法院主管,臺灣臺中地方法院,少年及家事事件處理,司法支出,4.21.3
2017,3505501400,516000,無細項,司法院主管,臺灣臺中地方法院,公證及提存事件處理,司法支出,4.21.4
2017,3505509000,6470000,交通及運輸設備,司法院主管,臺灣臺中地方法院,一般建築及設備,司法支出,4.21.5.1
2017,3505509800,708000,無細項,司法院主管,臺灣臺中地方法院,第一預備金,司法支出,4.21.6
2017,3505510100,276964000,無細項,司法院主管,臺灣南投地方法院,一般行政,司法支出,4.22.1
