year,code,amount,name,topname,depname,depcat,cat,ref
2016,3303100100,828512000,無細項,行政院主管,主計總處,一般行政,行政支出,2.2.1
2016,3303101000,3876000,無細項,行政院主管,主計總處,中央總預算核編及執行,行政支出,2.2.2
2016,3303101100,1870000,無細項,行政院主管,主計總處,特種基金預算核編及執行,行政支出,2.2.3
2016,3303101200,2211000,無細項,行政院主管,主計總處,會計及決算業務,行政支出,2.2.4
2016,3303101300,31772000,無細項,行政院主管,主計總處,綜合統計業務,行政支出,2.2.5
2016,3303101400,300601000,無細項,行政院主管,主計總處,國勢普查業務,行政支出,2.2.6
2016,3303101500,15644000,無細項,行政院主管,主計總處,主計訓練業務,行政支出,2.2.7
2016,3303101600,56330000,無細項,行政院主管,主計總處,主計資訊業務,行政支出,2.2.8
2016,3303109000,7756000,營建工程,行政院主管,主計總處,一般建築及設備,行政支出,2.2.9.1
2016,3303109800,1850000,無細項,行政院主管,主計總處,第一預備金,行政支出,2.2.10
2016,3303300100,354729000,無細項,行政院主管,人事行政總處,一般行政,行政支出,2.3.1
2016,3303300200,4037000,人事行政綜合規劃,行政院主管,人事行政總處,人事行政之政策規劃執行及發展,行政支出,2.3.2.1
2016,3303309800,2000000,無細項,行政院主管,人事行政總處,第一預備金,行政支出,2.3.3
2016,7503303400,12828000,無細項,行政院主管,人事行政總處,第一屆資深中央民代自願退職給付,退休撫卹給付支出,2.3.4
2016,7503303600,9179000,無細項,行政院主管,人事行政總處,因公殘廢死亡慰問給付,退休撫卹給付支出,2.3.5
2016,7503304300,20000000,無細項,行政院主管,人事行政總處,公教員工資遣退職給付,退休撫卹給付支出,2.3.6
2016,7503304400,0,無細項,行政院主管,人事行政總處,退休公教人員年終慰問金調整準備,退休撫卹給付支出,2.3.7
2016,8903304500,1800000000,無細項,行政院主管,人事行政總處,公教人員婚喪生育及子女教育補助,其他支出,2.3.8
2016,3303310100,56450000,無細項,行政院主管,公務人力發展中心,一般行政,行政支出,2.4.1
2016,3303311000,68425000,無細項,行政院主管,公務人力發展中心,訓練輔導及研究,行政支出,2.4.2
2016,3303319000,63000,無細項,行政院主管,公務人力發展中心,一般建築及設備,行政支出,2.4.3
2016,3303319800,600000,無細項,行政院主管,公務人力發展中心,第一預備金,行政支出,2.4.4
2016,3303330100,82236000,無細項,行政院主管,地方行政研習中心,一般行政,行政支出,2.5.1
2016,3303330200,38488000,無細項,行政院主管,地方行政研習中心,地方公務人員訓練,行政支出,2.5.2
2016,3303339000,6000000,營建工程,行政院主管,地方行政研習中心,一般建築及設備,行政支出,2.5.3.1
2016,3303339800,600000,無細項,行政院主管,地方行政研習中心,第一預備金,行政支出,2.5.4
2016,5303400100,759949000,無細項,行政院主管,國立故宮博物院,一般行政,文化支出,2.6.1
2016,5303400200,11765000,器物管理研究及展覽,行政院主管,國立故宮博物院,文物管理及展覽,文化支出,2.6.2.1
2016,5303400300,22653000,無細項,行政院主管,國立故宮博物院,文物登錄與科技研析,文化支出,2.6.3
2016,5303400400,4855000,無細項,行政院主管,國立故宮博物院,文物加值運用與管理,文化支出,2.6.4
2016,5303400500,77570000,無細項,行政院主管,國立故宮博物院,資訊管理維護,文化支出,2.6.5
2016,5303400600,136886000,無細項,行政院主管,國立故宮博物院,安全管理維護,文化支出,2.6.6
2016,5303400700,316900000,無細項,行政院主管,國立故宮博物院,故宮南部院區籌建,文化支出,2.6.7
2016,5303409000,86000000,營建工程,行政院主管,國立故宮博物院,一般建築及設備,文化支出,2.6.8.1
2016,5303409800,3600000,無細項,行政院主管,國立故宮博物院,第一預備金,文化支出,2.6.9
2016,6103410100,713697000,無細項,行政院主管,國家發展委員會,一般行政,其他經濟服務支出,2.7.1
2016,6103411000,25059000,無細項,行政院主管,國家發展委員會,國家發展計畫之規劃,其他經濟服務支出,2.7.2
2016,6103411100,19551000,無細項,行政院主管,國家發展委員會,研擬經濟政策、協調推動財經措施,其他經濟服務支出,2.7.3
2016,6103411200,22028000,無細項,行政院主管,國家發展委員會,社會發展,其他經濟服務支出,2.7.4
2016,6103411300,87845000,無細項,行政院主管,國家發展委員會,促進產業發展,其他經濟服務支出,2.7.5
2016,6103411400,6577000,無細項,行政院主管,國家發展委員會,促進人力資源發展、完善老年經濟安全制度,其他經濟服務支出,2.7.6
2016,6103411500,124587000,無細項,行政院主管,國家發展委員會,健全國土規劃及經營管理,其他經濟服務支出,2.7.7
2016,6103411600,8678000,無細項,行政院主管,國家發展委員會,管制考核,其他經濟服務支出,2.7.8
2016,6103411700,209334000,無細項,行政院主管,國家發展委員會,資訊管理,其他經濟服務支出,2.7.9
2016,6103411800,329321000,無細項,行政院主管,國家發展委員會,政府資通訊應用建設,其他經濟服務支出,2.7.10
2016,6103411900,7086000,無細項,行政院主管,國家發展委員會,推動法規鬆綁與革新、強化經貿競爭力,其他經濟服務支出,2.7.11
2016,6103418100,1276000000,花東地區永續發展基金,行政院主管,國家發展委員會,非營業特種基金,其他經濟服務支出,2.7.12.1
2016,6103419000,2000000,營建工程,行政院主管,國家發展委員會,一般建築及設備,其他經濟服務支出,2.7.13.1
2016,6103419800,900000,無細項,行政院主管,國家發展委員會,第一預備金,其他經濟服務支出,2.7.14
2016,3303420100,157523000,無細項,行政院主管,檔案管理局,一般行政,行政支出,2.8.1
2016,3303421000,1973000,無細項,行政院主管,檔案管理局,檔案管理綜合企劃與管考,行政支出,2.8.2
2016,3303421100,676000,無細項,行政院主管,檔案管理局,檔案徵集作業,行政支出,2.8.3
2016,3303421200,877000,無細項,行政院主管,檔案管理局,檔案典藏維護,行政支出,2.8.4
2016,3303421300,1540000,無細項,行政院主管,檔案管理局,檔案應用服務,行政支出,2.8.5
2016,3303421400,1504000,無細項,行政院主管,檔案管理局,檔案資訊作業,行政支出,2.8.6
2016,3303421700,36273000,無細項,行政院主管,檔案管理局,深化國家記憶第1期計畫,行政支出,2.8.7
2016,3303421800,135488000,無細項,行政院主管,檔案管理局,文書檔案資訊網路合一計畫,行政支出,2.8.8
2016,3303421900,0,無細項,行政院主管,檔案管理局,國家檔案永續典藏與多元服務計畫,行政支出,2.8.9
2016,3303429000,1318000,其他設備,行政院主管,檔案管理局,一般建築及設備,行政支出,2.8.10.1
2016,3303429800,81000,無細項,行政院主管,檔案管理局,第一預備金,行政支出,2.8.11
2016,3803610100,262681000,無細項,行政院主管,原住民族委員會,一般行政,民政支出,2.9.1
2016,3803610200,125973000,無細項,行政院主管,原住民族委員會,綜合規劃發展,民政支出,2.9.2
2016,3803610500,452428000,無細項,行政院主管,原住民族委員會,經濟發展業務,民政支出,2.9.3
2016,3803610600,92377000,無細項,行政院主管,原住民族委員會,土地規劃管理利用業務,民政支出,2.9.4
2016,3803610700,803775000,無細項,行政院主管,原住民族委員會,公共建設業務,民政支出,2.9.5
2016,3803610800,590000000,無細項,行政院主管,原住民族委員會,補助原住民鄉鎮市,民政支出,2.9.6
2016,3803618100,1039440000,原住民族綜合發展基金,行政院主管,原住民族委員會,非營業特種基金,民政支出,2.9.7.1
2016,3803619800,10000000,無細項,行政院主管,原住民族委員會,第一預備金,民政支出,2.9.8
2016,5103610300,1449584000,無細項,行政院主管,原住民族委員會,原住民教育推展,教育支出,2.9.9
2016,6703610400,2351648000,無細項,行政院主管,原住民族委員會,社會服務推展,社會救助支出,2.9.10
2016,6703610900,381242000,無細項,行政院主管,原住民族委員會,促進原住民就業,社會救助支出,2.9.11
2016,3803620100,60239000,無細項,行政院主管,文化園區管理局,一般行政,民政支出,2.10.1
2016,3803620200,43125000,無細項,行政院主管,文化園區管理局,藝術展示表演及教育推廣業務,民政支出,2.10.2
2016,3803629000,13760000,營建工程,行政院主管,文化園區管理局,一般建築及設備,民政支出,2.10.3.1
2016,3803629800,500000,無細項,行政院主管,文化園區管理局,第一預備金,民政支出,2.10.4
2016,3803640100,133315000,無細項,行政院主管,客家委員會及所屬,一般行政,民政支出,2.11.1
2016,3803641000,139583000,無細項,行政院主管,客家委員會及所屬,綜合規劃發展,民政支出,2.11.2
2016,3803649800,2000000,無細項,行政院主管,客家委員會及所屬,第一預備金,民政支出,2.11.3
2016,5303642000,741613000,無細項,行政院主管,客家委員會及所屬,客家文化產業發展,文化支出,2.11.4
2016,5303643000,573106000,無細項,行政院主管,客家委員會及所屬,文化教育推展,文化支出,2.11.5
2016,5303644000,637758000,無細項,行政院主管,客家委員會及所屬,傳播行銷推展,文化支出,2.11.6
2016,5303645000,391165000,無細項,行政院主管,客家委員會及所屬,客家文化發展中心規劃與營運,文化支出,2.11.7
2016,3803670100,104637000,無細項,行政院主管,中央選舉委員會及所屬,一般行政,民政支出,2.12.1
2016,3803671000,786890000,無細項,行政院主管,中央選舉委員會及所屬,選舉業務,民政支出,2.12.2
2016,3803671100,334364000,無細項,行政院主管,中央選舉委員會及所屬,地方選舉委員會行政業務,民政支出,2.12.3
2016,3803671300,644609000,無細項,行政院主管,中央選舉委員會及所屬,政黨競選經費補助,民政支出,2.12.4
2016,3803679000,567000,其他設備,行政院主管,中央選舉委員會及所屬,一般建築及設備,民政支出,2.12.5.1
2016,3803679800,600000,無細項,行政院主管,中央選舉委員會及所屬,第一預備金,民政支出,2.12.6
2016,6103820100,292807000,無細項,行政院主管,公平交易委員會,一般行政,其他經濟服務支出,2.13.1
2016,6103821000,7734000,限制競爭行為調查處理,行政院主管,公平交易委員會,公平交易業務,其他經濟服務支出,2.13.2.1
2016,6103829000,820000,交通及運輸設備,行政院主管,公平交易委員會,一般建築及設備,其他經濟服務支出,2.13.3.1
2016,6103829800,500000,無細項,行政院主管,公平交易委員會,第一預備金,其他經濟服務支出,2.13.4
2016,5203851000,634000000,無細項,行政院主管,國家通訊傳播委員會,加速行動寬頻建設與服務,科學支出,2.14.1
2016,6003850100,673980000,無細項,行政院主管,國家通訊傳播委員會,一般行政,交通支出,2.14.2
2016,6003859800,63000,無細項,行政院主管,國家通訊傳播委員會,第一預備金,交通支出,2.14.3
2016,3303900100,411793000,無細項,行政院主管,大陸委員會,一般行政,行政支出,2.15.1
2016,3303901000,29291000,無細項,行政院主管,大陸委員會,企劃業務,行政支出,2.15.2
2016,3303901200,28912000,無細項,行政院主管,大陸委員會,經濟業務,行政支出,2.15.3
2016,3303901300,215605000,無細項,行政院主管,大陸委員會,法政業務,行政支出,2.15.4
2016,3303901400,160497000,無細項,行政院主管,大陸委員會,港澳業務,行政支出,2.15.5
2016,3303901500,47894000,無細項,行政院主管,大陸委員會,聯絡業務,行政支出,2.15.6
2016,3303909000,2900000,交通及運輸設備,行政院主管,大陸委員會,一般建築及設備,行政支出,2.15.7.1
2016,3303909800,1620000,無細項,行政院主管,大陸委員會,第一預備金,行政支出,2.15.8
2016,5303901100,43319000,無細項,行政院主管,大陸委員會,文教業務,文化支出,2.15.9
2016,3303910100,46358000,無細項,行政院主管,飛航安全調查委員會,一般行政,行政支出,2.16.1
2016,3303910200,6392000,無細項,行政院主管,飛航安全調查委員會,飛航安全業務,行政支出,2.16.2
2016,3303919800,30000,無細項,行政院主管,飛航安全調查委員會,第一預備金,行政支出,2.16.3
2016,3303950100,272301000,無細項,行政院主管,公共工程委員會,一般行政,行政支出,2.17.1
2016,3303951000,76490000,無細項,行政院主管,公共工程委員會,公共工程企劃及法規業務,行政支出,2.17.2
2016,3303952000,15599000,無細項,行政院主管,公共工程委員會,公共工程技術業務,行政支出,2.17.3
2016,3303953000,13200000,無細項,行政院主管,公共工程委員會,公共工程管理業務,行政支出,2.17.4
2016,3303959800,2100000,無細項,行政院主管,公共工程委員會,第一預備金,行政支出,2.17.5
2016,3404010100,1870525000,無細項,立法院主管,立法院,一般行政,立法支出,3.1.1
2016,3404010200,292725000,委員歲費及公費,立法院主管,立法院,委員問政業務,立法支出,3.1.2.1
2016,3404010300,10784000,無細項,立法院主管,立法院,議事業務,立法支出,3.1.3
2016,3404010400,5480000,無細項,立法院主管,立法院,立法諮詢業務,立法支出,3.1.4
2016,3404010500,41133000,無細項,立法院主管,立法院,國會圖書業務,立法支出,3.1.5
2016,3404010600,27147000,無細項,立法院主管,立法院,公報業務,立法支出,3.1.6
2016,3404010700,13560000,無細項,立法院主管,立法院,黨團補助,立法支出,3.1.7
2016,3404019000,15000000,營建工程,立法院主管,立法院,一般建築及設備,立法支出,3.1.8.1
2016,3404019800,3000000,無細項,立法院主管,立法院,第一預備金,立法支出,3.1.9
2016,3505010100,998565000,無細項,司法院主管,司法院,一般行政,司法支出,4.1.1
2016,3505011000,5171000,無細項,司法院主管,司法院,大法官議事業務,司法支出,4.1.2
2016,3505011300,2646000,無細項,司法院主管,司法院,民事審判行政,司法支出,4.1.3
2016,3505011400,31239000,無細項,司法院主管,司法院,刑事審判行政,司法支出,4.1.4
2016,3505011500,4675000,無細項,司法院主管,司法院,行政訴訟及懲戒行政,司法支出,4.1.5
2016,3505011600,25166000,無細項,司法院主管,司法院,少年及家事審判行政,司法支出,4.1.6
2016,3505011700,13782000,無細項,司法院主管,司法院,司法業務規劃研考,司法支出,4.1.7
2016,3505011800,230540000,無細項,司法院主管,司法院,司法機關擴遷建計畫,司法支出,4.1.8
2016,3505019000,2156000,交通及運輸設備,司法院主管,司法院,一般建築及設備,司法支出,4.1.9.1
2016,3505019800,1017000,無細項,司法院主管,司法院,第一預備金,司法支出,4.1.10
2016,6805011900,1167100000,無細項,司法院主管,司法院,對財團法人法律扶助基金會捐助,福利服務支出,4.1.11
2016,7505011900,215728000,無細項,司法院主管,司法院,司法官退休退養給付,退休撫卹給付支出,4.1.12
2016,3505050100,474447000,無細項,司法院主管,最高法院,一般行政,司法支出,4.2.1
2016,3505051000,6369000,無細項,司法院主管,最高法院,審判業務,司法支出,4.2.2
2016,3505059000,2358000,其他設備,司法院主管,最高法院,一般建築及設備,司法支出,4.2.3.1
2016,3505059800,770000,無細項,司法院主管,最高法院,第一預備金,司法支出,4.2.4
2016,3505100100,172630000,無細項,司法院主管,最高行政法院,一般行政,司法支出,4.3.1
2016,3505101000,3356000,無細項,司法院主管,最高行政法院,行政訴訟審判,司法支出,4.3.2
2016,3505109000,2072000,其他設備,司法院主管,最高行政法院,一般建築及設備,司法支出,4.3.3.1
2016,3505109800,238000,無細項,司法院主管,最高行政法院,第一預備金,司法支出,4.3.4
2016,3505110100,290269000,無細項,司法院主管,臺北高等行政法院,一般行政,司法支出,4.4.1
2016,3505111000,5259000,無細項,司法院主管,臺北高等行政法院,行政訴訟審判,司法支出,4.4.2
2016,3505119000,0,交通及運輸設備,司法院主管,臺北高等行政法院,一般建築及設備,司法支出,4.4.3.1
2016,3505119800,865000,無細項,司法院主管,臺北高等行政法院,第一預備金,司法支出,4.4.4
2016,3505120100,118771000,無細項,司法院主管,臺中高等行政法院,一般行政,司法支出,4.5.1
2016,3505121000,2513000,無細項,司法院主管,臺中高等行政法院,行政訴訟審判,司法支出,4.5.2
2016,3505129000,22000,其他設備,司法院主管,臺中高等行政法院,一般建築及設備,司法支出,4.5.3.1
2016,3505129800,357000,無細項,司法院主管,臺中高等行政法院,第一預備金,司法支出,4.5.4
2016,3505130100,153990000,無細項,司法院主管,高雄高等行政法院,一般行政,司法支出,4.6.1
2016,3505131000,4673000,無細項,司法院主管,高雄高等行政法院,行政訴訟審判,司法支出,4.6.2
2016,3505139000,126000,其他設備,司法院主管,高雄高等行政法院,一般建築及設備,司法支出,4.6.3.1
2016,3505139800,374000,無細項,司法院主管,高雄高等行政法院,第一預備金,司法支出,4.6.4
2016,3505200100,91139000,無細項,司法院主管,公務員懲戒委員會,一般行政,司法支出,4.7.1
2016,3505201000,1553000,無細項,司法院主管,公務員懲戒委員會,懲戒案件處理,司法支出,4.7.2
2016,3505209000,0,其他設備,司法院主管,公務員懲戒委員會,一般建築及設備,司法支出,4.7.3.1
2016,3505209800,231000,無細項,司法院主管,公務員懲戒委員會,第一預備金,司法支出,4.7.4
2016,3505250100,99242000,無細項,司法院主管,法官學院,一般行政,司法支出,4.8.1
2016,3505251000,60951000,無細項,司法院主管,法官學院,研習業務,司法支出,4.8.2
2016,3505259000,635000,交通及運輸設備,司法院主管,法官學院,一般建築及設備,司法支出,4.8.3.1
2016,3505259800,300000,無細項,司法院主管,法官學院,第一預備金,司法支出,4.8.4
2016,3505260100,192131000,無細項,司法院主管,智慧財產法院,一般行政,司法支出,4.9.1
2016,3505261000,4834000,無細項,司法院主管,智慧財產法院,審判業務,司法支出,4.9.2
2016,3505267000,3005363000,無細項,司法院主管,智慧財產法院,司法機關擴遷建計畫,司法支出,4.9.3
2016,3505269000,492000,其他設備,司法院主管,智慧財產法院,一般建築及設備,司法支出,4.9.4.1
2016,3505269800,200000,無細項,司法院主管,智慧財產法院,第一預備金,司法支出,4.9.5
2016,3505300100,1527208000,無細項,司法院主管,臺灣高等法院,一般行政,司法支出,4.10.1
2016,3505301000,43396000,無細項,司法院主管,臺灣高等法院,審判業務,司法支出,4.10.2
2016,3505301500,44257000,無細項,司法院主管,臺灣高等法院,刑事補償,司法支出,4.10.3
2016,3505308500,13732000,無細項,司法院主管,臺灣高等法院,司法機關擴遷建計畫,司法支出,4.10.4
2016,3505309000,0,交通及運輸設備,司法院主管,臺灣高等法院,一般建築及設備,司法支出,4.10.5.1
2016,3505309800,1511000,無細項,司法院主管,臺灣高等法院,第一預備金,司法支出,4.10.6
2016,3505310100,626595000,無細項,司法院主管,臺灣高等法院臺中分院,一般行政,司法支出,4.11.1
2016,3505311000,17121000,無細項,司法院主管,臺灣高等法院臺中分院,審判業務,司法支出,4.11.2
2016,3505319000,3750000,交通及運輸設備,司法院主管,臺灣高等法院臺中分院,一般建築及設備,司法支出,4.11.3.1
2016,3505319800,423000,無細項,司法院主管,臺灣高等法院臺中分院,第一預備金,司法支出,4.11.4
2016,3505320100,384843000,無細項,司法院主管,臺灣高等法院臺南分院,一般行政,司法支出,4.12.1
2016,3505321000,11663000,無細項,司法院主管,臺灣高等法院臺南分院,審判業務,司法支出,4.12.2
2016,3505329000,189000,交通及運輸設備,司法院主管,臺灣高等法院臺南分院,一般建築及設備,司法支出,4.12.3.1
2016,3505329800,466000,無細項,司法院主管,臺灣高等法院臺南分院,第一預備金,司法支出,4.12.4
2016,3505330100,474114000,無細項,司法院主管,臺灣高等法院高雄分院,一般行政,司法支出,4.13.1
2016,3505331000,17236000,無細項,司法院主管,臺灣高等法院高雄分院,審判業務,司法支出,4.13.2
2016,3505339000,677000,交通及運輸設備,司法院主管,臺灣高等法院高雄分院,一般建築及設備,司法支出,4.13.3.1
2016,3505339800,385000,無細項,司法院主管,臺灣高等法院高雄分院,第一預備金,司法支出,4.13.4
2016,3505340100,138801000,無細項,司法院主管,臺灣高等法院花蓮分院,一般行政,司法支出,4.14.1
2016,3505341000,6582000,無細項,司法院主管,臺灣高等法院花蓮分院,審判業務,司法支出,4.14.2
2016,3505349000,63000,交通及運輸設備,司法院主管,臺灣高等法院花蓮分院,一般建築及設備,司法支出,4.14.3.1
2016,3505349800,127000,無細項,司法院主管,臺灣高等法院花蓮分院,第一預備金,司法支出,4.14.4
2016,3505410100,1463263000,無細項,司法院主管,臺灣臺北地方法院,一般行政,司法支出,4.15.1
2016,3505411000,102642000,無細項,司法院主管,臺灣臺北地方法院,審判業務,司法支出,4.15.2
2016,3505411200,10977000,無細項,司法院主管,臺灣臺北地方法院,少年及家事事件處理,司法支出,4.15.3
2016,3505411400,2512000,無細項,司法院主管,臺灣臺北地方法院,公證及提存事件處理,司法支出,4.15.4
2016,3505419000,17580000,營建工程,司法院主管,臺灣臺北地方法院,一般建築及設備,司法支出,4.15.5.1
2016,3505419800,1223000,無細項,司法院主管,臺灣臺北地方法院,第一預備金,司法支出,4.15.6
2016,3505420100,657245000,無細項,司法院主管,臺灣士林地方法院,一般行政,司法支出,4.16.1
2016,3505421000,65256000,無細項,司法院主管,臺灣士林地方法院,審判業務,司法支出,4.16.2
2016,3505421200,9310000,無細項,司法院主管,臺灣士林地方法院,少年及家事事件處理,司法支出,4.16.3
2016,3505421400,624000,無細項,司法院主管,臺灣士林地方法院,公證及提存事件處理,司法支出,4.16.4
2016,3505429000,635000,交通及運輸設備,司法院主管,臺灣士林地方法院,一般建築及設備,司法支出,4.16.5.1
2016,3505429800,390000,無細項,司法院主管,臺灣士林地方法院,第一預備金,司法支出,4.16.6
2016,3505430100,1142049000,無細項,司法院主管,臺灣新北地方法院,一般行政,司法支出,4.17.1
2016,3505431000,95594000,無細項,司法院主管,臺灣新北地方法院,審判業務,司法支出,4.17.2
2016,3505431200,12076000,無細項,司法院主管,臺灣新北地方法院,少年及家事事件處理,司法支出,4.17.3
2016,3505431400,225000,無細項,司法院主管,臺灣新北地方法院,公證及提存事件處理,司法支出,4.17.4
2016,3505439000,0,交通及運輸設備,司法院主管,臺灣新北地方法院,一般建築及設備,司法支出,4.17.5.1
2016,3505439800,561000,無細項,司法院主管,臺灣新北地方法院,第一預備金,司法支出,4.17.6
2016,3505470100,871254000,無細項,司法院主管,臺灣桃園地方法院,一般行政,司法支出,4.18.1
2016,3505471000,83238000,無細項,司法院主管,臺灣桃園地方法院,審判業務,司法支出,4.18.2
2016,3505471200,17454000,無細項,司法院主管,臺灣桃園地方法院,少年及家事事件處理,司法支出,4.18.3
2016,3505471400,1122000,無細項,司法院主管,臺灣桃園地方法院,公證及提存事件處理,司法支出,4.18.4
2016,3505478500,999000000,無細項,司法院主管,臺灣桃園地方法院,司法機關擴遷建計畫,司法支出,4.18.5
2016,3505479000,3990000,交通及運輸設備,司法院主管,臺灣桃園地方法院,一般建築及設備,司法支出,4.18.6.1
2016,3505479800,340000,無細項,司法院主管,臺灣桃園地方法院,第一預備金,司法支出,4.18.7
2016,3505480100,434375000,無細項,司法院主管,臺灣新竹地方法院,一般行政,司法支出,4.19.1
2016,3505481000,33656000,無細項,司法院主管,臺灣新竹地方法院,審判業務,司法支出,4.19.2
2016,3505481200,5402000,無細項,司法院主管,臺灣新竹地方法院,少年及家事事件處理,司法支出,4.19.3
2016,3505481400,441000,無細項,司法院主管,臺灣新竹地方法院,公證及提存事件處理,司法支出,4.19.4
2016,3505488500,0,無細項,司法院主管,臺灣新竹地方法院,司法機關擴遷建計畫,司法支出,4.19.5
2016,3505489000,4625000,交通及運輸設備,司法院主管,臺灣新竹地方法院,一般建築及設備,司法支出,4.19.6.1
2016,3505489800,335000,無細項,司法院主管,臺灣新竹地方法院,第一預備金,司法支出,4.19.7
2016,3505490100,283184000,無細項,司法院主管,臺灣苗栗地方法院,一般行政,司法支出,4.20.1
2016,3505491000,23249000,無細項,司法院主管,臺灣苗栗地方法院,審判業務,司法支出,4.20.2
2016,3505491200,4490000,無細項,司法院主管,臺灣苗栗地方法院,少年及家事事件處理,司法支出,4.20.3
2016,3505491400,300000,無細項,司法院主管,臺灣苗栗地方法院,公證及提存事件處理,司法支出,4.20.4
2016,3505499000,2903000,交通及運輸設備,司法院主管,臺灣苗栗地方法院,一般建築及設備,司法支出,4.20.5.1
2016,3505499800,527000,無細項,司法院主管,臺灣苗栗地方法院,第一預備金,司法支出,4.20.6
2016,3505500100,1225645000,無細項,司法院主管,臺灣臺中地方法院,一般行政,司法支出,4.21.1
2016,3505501000,101139000,無細項,司法院主管,臺灣臺中地方法院,審判業務,司法支出,4.21.2
2016,3505501200,7197000,無細項,司法院主管,臺灣臺中地方法院,少年及家事事件處理,司法支出,4.21.3
2016,3505501400,556000,無細項,司法院主管,臺灣臺中地方法院,公證及提存事件處理,司法支出,4.21.4
2016,3505509000,4688000,交通及運輸設備,司法院主管,臺灣臺中地方法院,一般建築及設備,司法支出,4.21.5.1
2016,3505509800,708000,無細項,司法院主管,臺灣臺中地方法院,第一預備金,司法支出,4.21.6
2016,3505510100,278013000,無細項,司法院主管,臺灣南投地方法院,一般行政,司法支出,4.22.1
2016,3505511000,25314000,無細項,司法院主管,臺灣南投地方法院,審判業務,司法支出,4.22.2
2016,3505511200,4355000,無細項,司法院主管,臺灣南投地方法院,少年及家事事件處理,司法支出,4.22.3
2016,3505511400,200000,無細項,司法院主管,臺灣南投地方法院,公證及提存事件處理,司法支出,4.22.4
2016,3505519000,352000,交通及運輸設備,司法院主管,臺灣南投地方法院,一般建築及設備,司法支出,4.22.5.1
2016,3505519800,513000,無細項,司法院主管,臺灣南投地方法院,第一預備金,司法支出,4.22.6
2016,3505520100,543102000,無細項,司法院主管,臺灣彰化地方法院,一般行政,司法支出,4.23.1
